volatile acidity,density,alcohol,quality
0.36,0.9914,12.5,7
0.25,0.9958,9.2,5
0.18,0.9926,9.9,6
0.35,0.9991,8.9,6
0.22,0.9994,9,6
0.26,0.9976,10.2,7
0.13,0.9966,9.6,5
0.12,0.9953,9.4,5
0.37,0.9923,10.4,5
0.26,0.993,10.4,4
0.2,0.9931,10,6
0.22,0.9932,10,6
0.25,0.9926,10.5,5
0.27,0.9938,11.4,6
0.34,0.9966,10.2,5
0.27,0.9974,10.4,6
0.49,0.9924,11,3
0.71,0.9948,10.1,6
0.47,0.9964,9.2,5
0.28,0.9924,10.3,6
0.34,0.9966,10.2,5
0.27,0.9974,10.4,6
0.13,0.9938,11.1,7
0.16,0.9928,9.9,5
0.31,0.9959,9,5
0.36,1.0001,8.6,5
0.31,0.9959,9,5
0.36,1.0001,8.6,5
0.25,0.9968,9.5,5
0.45,0.9932,9,5
0.26,0.9954,10,6
0.22,0.9992,9,6
0.45,0.9932,9,5
0.19,0.9939,10.2,7
0.31,0.9952,9.6,5
0.25,0.9996,9.7,5
1.005,0.9966,10.2,4
0.31,0.9925,13,7
0.24,0.996,10.8,6
0.25,0.9996,9.7,5
0.29,0.9973,9,5
0.15,0.9937,9.9,5
0.12,0.9966,9.2,6
0.32,1.0017,8.7,6
0.17,0.993,10.1,5
0.17,0.993,10.1,5
0.21,0.9959,9.5,5
0.21,0.9958,9.9,5
0.32,1.0017,8.7,6
0.31,0.9958,9,5
0.27,0.9979,8.6,6
0.21,0.9941,10.5,6
0.23,0.997,9.5,7
0.2,0.9934,10.1,6
0.41,0.9927,11.7,7
0.49,0.9944,10.7,6
0.41,0.9927,11.7,7
0.2,0.9963,9.2,5
0.26,1.0011,8.8,5
0.26,1.0011,8.8,5
0.27,0.9959,9.5,6
0.28,0.9973,10.2,5
0.2,0.9966,9.1,6
0.33,0.9932,10.5,6
0.38,0.9984,9,6
0.2,0.999,8.9,8
0.2,0.999,8.9,8
0.2,0.999,8.9,8
0.2,0.999,8.9,8
0.2,0.999,8.9,8
0.19,1.0006,9.1,6
0.16,0.9937,10.1,6
0.22,0.9954,10,5
0.22,0.997,9.5,6
0.33,0.9912,12.3,7
0.43,0.9939,9.1,4
0.2,0.999,8.9,8
0.12,0.9957,9.6,5
0.3,0.9926,11.6,6
0.28,0.9994,8.8,6
0.2,1.0004,8.9,6
0.28,0.9994,8.8,6
0.2,1.0004,8.9,6
0.2,1.0004,8.9,6
0.18,1.0002,9,6
0.31,0.9922,10,5
0.31,0.9922,10,5
0.17,0.9934,11.1,6
0.3,0.9926,11.6,6
0.26,0.9941,10.6,6
0.28,0.9994,8.8,6
0.2,1.0004,8.9,6
0.18,0.9924,10.1,6
0.15,0.9948,10,5
0.4,0.9935,12.2,7
0.25,0.9918,11,6
0.15,0.9948,10,5
0.18,0.9924,11.1,5
0.32,0.9979,10.4,6
0.55,0.993,11.8,5
0.19,0.994,10.8,6
0.41,0.991,12.5,7
0.55,0.993,11.8,5
0.2,0.9922,11.6,7
0.32,0.9979,10.4,6
0.26,0.9937,11.5,6
0.21,0.9928,10.1,6
0.34,0.9965,9.2,6
0.21,0.9928,10.1,6
0.43,0.9991,9.2,5
0.3,0.9948,8.9,5
0.26,0.9925,10.1,5
0.32,0.9958,8.9,5
0.21,0.9962,9.7,6
0.34,0.9965,9.2,6
0.42,0.9951,11,6
0.29,0.9944,10.7,5
0.25,0.9916,10.8,6
0.23,0.9987,9.8,5
0.35,0.9928,11,5
0.2,0.9926,10.4,5
0.27,0.9934,10.2,6
0.29,0.9944,10.7,5
0.14,0.9949,9,5
0.24,0.9926,10.6,5
0.3,0.997,9.5,6
0.14,0.9949,9,5
0.13,0.9948,9.2,6
0.18,0.992,11,6
0.385,0.9964,9.9,6
0.24,0.9926,10.6,5
0.33,0.9982,9.3,5
0.34,0.9955,9.6,5
0.33,0.9955,9.5,5
0.28,0.9958,9.7,7
0.23,0.9997,9.7,3
0.21,1.0001,8.7,5
0.21,1.0001,8.7,5
0.485,0.9918,12.4,5
0.485,0.9918,12.4,5
0.29,0.9931,10.6,6
0.21,1.0001,8.7,5
0.31,0.9926,12,7
0.29,0.9966,9,5
0.46,0.9932,8.8,5
0.28,0.9969,9.5,5
0.23,0.9925,10.8,6
0.17,0.9914,11.4,5
0.18,0.996,10.3,5
0.22,0.9952,9.5,6
0.27,0.9934,9.9,5
0.28,0.9939,10.2,5
0.29,0.9939,10.2,5
0.32,0.9906,11,6
0.33,0.9901,12.1,7
0.34,0.9948,9.1,6
0.19,0.995,9.5,6
0.23,0.9953,9.5,5
0.27,0.9953,9.8,5
0.22,0.9952,9.5,6
0.18,0.996,10.3,5
0.36,0.9948,9.6,5
0.22,0.9951,10.2,6
0.17,0.9931,10.5,6
0.45,0.9962,10.4,4
0.36,0.9948,9.6,5
0.42,0.9959,10.7,5
0.33,0.9962,10.5,6
0.3,0.9958,10.6,5
0.17,0.9948,9.6,6
0.17,0.9948,9.6,6
0.17,0.994,9.5,5
0.17,0.9942,9.4,6
0.15,0.9942,9.8,6
0.17,0.9948,9.6,6
0.25,0.9964,9.2,5
0.24,0.9958,9.5,5
0.76,0.9932,9.2,5
0.22,0.9986,9.4,5
0.22,0.9986,9.4,5
0.28,0.9988,9.3,5
0.32,0.9953,9.1,5
0.24,0.9983,9.5,5
0.18,1,9.1,6
0.16,0.9951,10.6,5
0.24,0.9983,9.5,5
0.28,0.9906,12.4,6
0.34,0.9981,8.7,5
0.27,0.9936,8.8,5
0.16,0.9951,10.6,5
0.32,0.9953,9.1,5
0.24,1.0005,9,5
0.24,0.9972,10.3,6
0.18,1,9.1,6
0.23,0.9969,9.5,6
0.22,1.0001,8.8,5
0.22,1.0001,8.8,5
0.22,1.0001,8.8,5
0.33,0.9934,9.9,5
0.23,0.9969,9.5,6
0.22,1.0001,8.8,5
0.2,0.9902,11.7,4
0.26,0.993,10.8,5
0.2,0.9914,12,6
0.16,0.9941,10.3,4
0.25,0.9967,9,5
0.39,0.9918,12.2,7
0.26,0.998,9.9,5
0.25,0.9967,9,5
0.39,0.9918,12.2,7
0.28,0.9957,10.1,5
0.43,0.9986,9.3,5
0.33,0.9958,9.5,5
0.5,0.9948,9.2,6
0.28,0.9918,11.7,5
0.35,0.9923,11,5
0.22,0.9998,9.6,6
0.22,0.9998,9.6,6
0.24,0.9914,11.9,6
0.26,0.9939,10.8,6
0.16,0.9966,10.1,5
0.18,0.995,10.9,6
0.16,0.9966,10.1,5
0.24,0.994,10.4,5
0.33,0.9972,9.2,5
0.28,0.9998,9.6,5
0.28,0.9998,9.6,5
0.26,0.9982,9,5
0.14,0.9924,11.5,7
0.21,0.9972,10.2,6
0.2,0.997,9.9,6
0.115,0.9954,9.6,6
0.29,0.9962,10.6,5
0.33,0.9972,9.2,5
0.24,0.9921,11.8,6
0.24,0.9905,12.2,6
0.28,0.9998,9.6,5
0.22,0.993,10.6,6
0.18,0.9941,10.3,6
0.93,0.9994,10.2,4
0.29,0.9962,10.7,5
0.28,0.992,11.7,4
0.25,0.9922,12,6
0.18,0.994,10.6,6
0.24,0.9897,12.2,4
0.33,0.9954,11,6
0.37,0.99,12.4,7
0.49,0.9948,9.4,6
0.25,0.9922,12,6
0.22,0.998,11.6,5
0.35,0.9944,9.4,5
0.35,0.9944,9.4,5
0.19,0.9986,9.1,7
0.19,0.9986,9.1,7
0.19,0.9986,9.1,7
0.19,0.9986,9.1,7
0.19,0.9986,9.1,7
0.32,0.996,9.2,5
0.32,0.9999,9.2,5
0.19,0.9986,9.1,7
0.19,0.9986,9.1,7
0.32,0.996,9.2,5
0.34,0.9951,9,7
0.32,0.9999,9.2,5
0.24,0.993,10.8,6
0.36,0.9982,9.5,6
0.29,0.992,11,6
0.32,0.9963,10,5
0.3,0.995,9.5,5
0.33,0.9956,10.1,6
0.18,0.997,9.5,7
0.39,0.9936,9.5,5
0.25,0.9935,9.5,5
0.18,0.9963,9.4,6
0.18,0.9967,9.4,6
0.27,0.9912,12.7,6
0.23,0.9981,9.7,5
0.28,0.9966,9.7,6
0.18,0.9967,9.4,6
0.18,0.9963,9.4,6
0.25,0.9935,9.5,5
0.22,0.9902,11.7,6
0.18,0.99,11.7,6
0.26,0.996,9.7,5
0.25,0.9966,9.5,6
0.24,0.9962,9.1,5
0.28,0.994,10.3,6
0.26,0.996,9.7,5
0.24,0.994,9.9,5
0.27,0.9944,9.9,5
0.39,0.9974,10.2,5
0.24,0.996,12.1,6
0.23,0.9922,11.3,7
0.26,0.9917,11.4,5
0.32,0.9918,12.2,6
0.24,0.9936,9.9,7
0.21,0.9938,10.3,6
0.32,0.9918,12.2,6
0.17,0.9939,10.4,6
0.26,0.9917,11.4,5
0.28,0.9981,9.9,6
0.3,0.9941,10,5
0.25,0.9928,11.5,6
0.28,0.9952,10.5,6
0.24,0.9898,12.5,7
0.22,0.9914,10.5,6
0.28,0.9981,9.9,6
0.45,0.9957,11.4,7
0.23,0.998,9.8,6
0.45,0.9957,11.4,7
0.23,0.9986,9.2,4
0.28,0.9983,8.9,5
0.27,0.9982,8.9,5
0.2,0.997,9.5,7
0.25,0.9947,11.5,6
0.2,0.997,9.5,7
0.25,0.9947,11.5,6
0.2,0.99416,9.5,6
0.39,0.99516,9.7,5
0.23,0.99496,9.7,5
0.44,0.9974,9.5,6
0.28,0.99579,9.4,5
0.34,0.9983,9,4
0.15,0.99471,10.6,6
0.44,0.9974,9.5,6
0.29,0.99644,9.1,5
0.28,0.99579,9.4,5
0.23,0.99699,8.8,5
0.23,0.99758,10.4,5
0.36,0.9977,8.9,5
0.31,0.99397,10.6,7
0.34,0.9983,9,4
0.15,0.99471,10.6,6
0.2,0.99243,10.6,6
0.27,0.9962,9,5
0.34,1.00182,8.8,6
0.18,0.99384,10.5,7
0.29,0.99582,9.5,5
0.27,0.9962,9,5
0.26,0.9924,10.4,6
0.21,0.99466,10,6
0.14,0.99212,10.4,5
0.39,0.99449,9,6
0.48,0.99748,9.3,5
0.39,0.99449,9,6
0.48,0.99748,9.3,5
0.36,0.99475,9,6
0.25,0.99189,11.5,6
0.3,0.99827,9,5
0.19,0.99752,10.4,6
0.3,0.99827,9,5
0.42,0.99479,10.6,5
0.19,0.99752,10.4,6
0.2,0.99642,8.5,6
0.19,1.00047,9.3,6
0.19,0.99382,10.5,7
0.25,0.99784,9.9,6
0.25,0.99486,10.4,6
0.46,0.99537,10.1,5
0.19,0.99382,10.5,7
0.29,0.99838,9.2,4
0.31,0.99566,9.4,6
0.14,0.99268,10.6,6
0.31,0.99566,9.4,6
0.4,0.99468,8.7,5
0.16,0.9933,10.2,6
0.16,0.99307,10.3,6
0.33,0.99907,9.5,5
0.33,0.99907,9.5,5
0.33,0.99907,9.5,5
0.33,0.99907,9.5,5
0.41,0.99471,9.4,5
0.43,0.99471,9.4,5
0.33,0.99907,9.5,5
0.4,0.99148,12.6,7
0.18,0.99383,10.5,7
0.17,0.99365,10.8,6
0.32,0.99272,9.9,6
0.4,0.99148,12.6,7
0.32,0.99235,12.2,7
0.42,0.99508,10,6
0.28,0.9946,10.6,7
0.29,0.99674,9.5,6
0.41,0.99018,12.8,8
0.32,0.99235,12.2,7
0.3,0.99084,12.6,7
0.22,0.99856,9.4,5
0.26,0.99591,9,5
0.44,0.9975,9.1,5
0.42,0.9944,9.4,6
0.36,0.99173,12.2,7
0.295,0.99378,10,5
0.21,0.99805,9.2,5
0.28,0.99534,9.3,5
0.28,0.99232,9.8,6
0.21,0.99805,9.2,5
0.22,0.99078,12,7
0.28,0.99534,9.3,5
0.32,0.99061,12.6,7
0.19,0.99182,12.2,6
0.42,0.9966,11,6
0.2,0.9912,12,7
0.24,0.99779,8.8,5
0.26,0.99814,8.9,4
0.4,0.99096,12.7,7
0.2,0.99379,11.8,6
0.445,0.99426,10.2,5
0.41,0.99228,9.9,6
0.2,0.99335,11.1,6
0.3,0.99595,9.4,5
0.35,0.99297,9.7,6
0.35,0.99687,9.7,5
0.35,0.99297,9.7,6
0.35,0.99687,9.7,5
0.3,0.99445,9.8,5
0.38,0.9986,9.3,6
0.3,0.99154,10.5,5
0.4,0.9981,9.3,6
0.37,0.98993,12.6,8
0.23,1.00241,8.9,5
0.27,0.99716,10.3,5
0.26,0.99437,10.6,5
0.28,0.9972,9,4
0.34,0.99756,9.7,5
0.23,0.99509,9.5,6
0.29,0.99572,10.3,6
0.34,0.99756,9.7,5
0.4,0.99175,12.3,8
0.17,0.99254,10.5,5
0.23,0.99509,9.5,6
0.24,0.99676,10,6
0.28,0.9979,8.8,4
0.23,0.99194,10.9,6
0.26,0.99077,12.2,6
0.46,0.99782,9.5,5
0.31,0.99942,10,5
0.25,0.99708,9.6,6
0.28,0.99353,8.7,6
0.18,0.99256,10.7,7
0.21,0.99199,11.1,6
0.48,0.9918,12.5,7
0.34,0.99354,10.4,6
0.21,0.99244,11.5,5
0.32,0.99831,9.4,5
0.495,0.99396,9.3,5
0.25,0.99724,10.1,6
0.25,0.99524,9.7,5
0.18,0.9927,10.5,6
0.24,0.99802,9.7,5
0.32,0.99512,9.2,5
0.32,0.99438,9.8,5
0.33,0.99679,9,5
0.3,0.99652,9.1,6
0.34,0.99698,10.4,6
0.16,0.99474,10.7,6
0.1,0.99511,10.5,7
0.45,0.99582,9.2,5
0.33,0.99125,11.5,4
0.48,0.99256,10.4,3
0.2,0.9911,12,6
0.32,0.99168,12.2,6
0.2,0.9911,12,6
0.22,0.99556,9.8,6
0.23,1.00098,9.3,5
0.27,0.99516,9.6,4
0.27,0.99516,9.5,4
0.23,0.99518,10.2,6
0.15,0.99347,10.4,8
0.26,0.9929,11,6
0.15,0.99347,10.4,8
0.2,0.99841,8.7,5
0.3,0.99362,9.9,4
0.3,0.99361,9.9,4
0.21,0.9914,11.3,4
0.46,0.99114,12,8
0.28,0.9925,10.7,8
0.24,0.99453,10.1,6
0.17,0.9938,9.6,7
0.17,0.9938,9.6,6
0.695,0.99806,8.7,5
0.27,0.9961,10.3,5
0.3,1.00016,9.1,5
0.19,0.9916,11.8,6
0.36,0.99116,11.9,6
0.16,0.99319,10.3,6
0.19,0.99517,10,4
0.16,0.99514,10.2,4
0.26,0.99566,10,6
0.33,0.99166,12.7,6
0.16,0.99587,9.6,5
0.23,0.99558,9.5,5
0.44,0.99117,12.7,6
0.31,0.99399,11,6
0.705,0.99741,9.1,5
0.21,0.99405,10.2,4
0.16,0.99622,10.1,6
0.27,1.00051,9.2,6
0.38,0.99803,9.4,4
0.21,0.99405,10.2,4
0.38,0.99773,9.2,4
0.24,0.99397,10,5
0.16,0.99622,10.1,6
0.815,0.99713,9,5
0.41,0.99274,9.5,5
0.36,1.00118,9.1,5
0.4,0.99176,13.3,7
0.26,0.9969,9.5,5
0.44,0.99771,9.2,5
0.24,0.99411,10.1,6
0.44,0.99771,9.2,5
0.24,0.99411,10.1,6
0.22,0.99194,11.2,6
0.34,0.99558,9.8,6
0.22,0.99194,11.2,6
0.34,0.99558,9.8,6
0.28,0.99577,9.4,5
0.29,0.99564,9,5
0.27,0.99578,9.4,5
0.35,0.99888,8.9,6
0.28,1.00014,9.1,6
0.35,0.99441,9.8,4
0.43,0.99594,9.4,5
0.26,0.99437,10,6
0.43,0.99594,9.4,5
0.27,0.9979,9.9,6
0.46,0.99434,10,5
0.2,0.99203,11.5,6
0.285,0.998,9.2,5
0.32,0.99316,10,5
0.285,0.998,9.2,5
0.34,0.99314,10,5
0.32,0.99316,10,5
0.27,0.99612,9.8,6
0.26,0.99295,10.5,6
0.27,0.99394,10.6,6
0.56,0.99642,9.4,5
0.56,0.99642,9.4,5
0.19,0.99248,11,7
0.2,0.99268,10.8,6
0.29,0.99954,9,5
0.32,0.99692,9.6,6
0.33,0.99592,10.6,6
0.33,0.99592,10.6,6
0.32,0.99692,9.6,6
0.33,0.99822,9.2,5
0.33,0.99822,9.2,5
0.26,0.99402,9.5,5
0.25,0.99404,9.5,5
0.26,0.99787,10.3,7
0.26,0.99347,8.8,5
0.28,0.99838,8.7,5
0.27,0.99839,8.7,5
0.28,0.99375,10.2,6
0.16,0.99155,10.1,6
0.34,0.9936,9.5,5
0.25,0.99434,9.5,5
0.35,0.9922,11.6,7
0.24,0.99571,10.7,6
0.29,0.99658,10.1,6
0.27,0.99076,11.1,7
0.56,0.99496,9.8,5
0.29,0.9937,9,6
0.27,0.99076,11.1,7
0.27,0.99542,9.5,6
0.24,0.99825,9.4,6
0.32,0.99289,10.2,5
0.37,0.99432,9.8,6
0.26,0.99523,9.5,6
0.27,0.99542,9.5,6
0.3,0.9959,9,5
0.28,0.99543,10.1,6
0.24,0.99662,8.8,5
0.27,0.99088,11.9,6
0.27,0.99088,11.9,6
0.28,0.99922,9.3,6
0.39,0.9966,10,6
0.2,0.99466,9.5,5
0.28,0.99922,9.3,6
0.31,0.99836,9.7,4
0.31,0.99836,9.7,4
0.18,0.99238,10.2,5
0.23,0.99645,10.8,5
0.21,1,8.8,5
0.21,1,8.8,5
0.26,0.99376,11.4,6
0.21,1,8.8,5
0.31,0.99513,9.8,5
0.34,0.99556,9.4,4
0.34,0.99556,9.4,4
0.3,0.99543,9.4,6
0.4,0.99886,9.4,6
0.32,0.99526,9.7,6
0.34,0.99166,12.3,7
0.26,0.99691,9.8,6
0.27,0.99732,9,5
0.28,0.99573,9.2,6
0.3,0.99656,9.4,6
0.175,0.99112,9.9,6
0.34,0.99214,9.8,5
0.34,0.99165,12.3,7
0.12,0.99004,11.9,7
0.32,0.99463,10.2,6
0.51,0.99683,9.5,6
0.12,0.99004,11.9,7
0.24,0.99596,9.2,5
0.41,0.99898,9.7,5
0.18,0.99114,11.5,7
0.17,0.99508,10.4,8
0.2,0.99306,11.6,5
0.41,0.99898,9.7,5
0.17,0.99508,10.4,8
0.18,0.99114,11.5,7
0.16,0.99342,10.2,6
0.16,0.99345,9.8,6
0.42,0.99772,9,5
0.3,0.99239,10.5,6
0.54,0.99502,9.4,4
0.54,0.99502,9.4,4
0.22,0.99479,10.8,5
0.23,0.99207,10.7,7
0.26,0.99497,10.6,6
0.23,0.99828,9.2,6
0.28,0.99542,9.5,6
0.28,0.99542,9.5,6
0.27,0.99228,10,5
0.29,0.99706,10.6,5
0.26,0.99497,10.6,6
0.27,0.99669,10.6,5
0.23,0.99828,9.2,6
0.32,0.99269,11,6
0.22,0.99196,11.2,6
0.5,0.99662,9.6,5
0.33,0.99475,9.4,5
0.26,0.99544,9.5,6
0.2,0.99944,9.3,5
0.33,0.99475,9.4,5
0.26,0.99544,9.5,6
0.36,0.9966,9.4,5
0.13,0.99066,11.2,7
0.15,0.9907,11.2,7
0.13,0.99066,11.2,7
0.23,0.998,8.8,5
0.15,0.9907,11.2,7
0.13,0.99066,11.2,7
0.255,0.99307,9.4,5
0.32,0.99106,11.1,6
0.28,0.99696,9.6,5
0.32,0.99106,11.1,6
0.255,0.99307,9.4,5
0.41,0.99167,10.6,6
0.37,0.99902,8.9,5
0.21,0.98992,12.3,7
0.24,0.99182,11.4,5
0.28,0.99556,9.6,6
0.24,0.99582,10.3,6
0.24,0.99182,11.4,5
0.16,0.98972,12.1,6
0.14,0.99352,9.9,5
0.34,0.9946,9.7,5
0.26,0.99273,10.5,5
0.17,0.99628,8.9,6
0.27,0.99582,9.4,5
0.25,0.99553,9.6,5
0.3,0.98914,12.6,7
0.28,0.99354,9.2,6
0.3,0.99976,10.4,5
0.18,0.99808,9,7
0.18,0.99808,9,7
0.18,0.99808,9,7
0.18,0.99808,9,7
0.18,0.99808,9,7
0.18,0.99808,9,7
0.14,0.9919,9.2,6
0.18,0.99808,9,7
0.615,0.99499,9.7,4
0.13,0.99655,10.1,6
0.34,0.99615,11,7
0.32,0.99296,10.8,5
0.21,0.99482,10.8,5
0.5,0.99079,13.5,7
0.52,0.99366,10.6,5
0.28,0.99434,9.8,5
0.22,0.98958,11.7,6
0.28,0.99434,9.8,5
0.32,0.99938,9,6
0.11,0.99059,11.3,7
0.26,0.99835,9.4,5
0.22,0.98958,11.7,6
0.3,0.99159,11.3,7
0.3,0.99159,11.3,7
0.2,0.98931,12,6
0.2,0.9938,10.6,6
0.26,0.99558,10.8,6
0.25,0.99563,10.8,6
0.2,0.98931,12,6
0.27,0.99691,9.4,5
0.3,0.9959,9.4,5
0.3,0.99159,11.3,7
0.36,0.99628,9.4,5
0.21,0.99076,12,5
0.18,0.99678,10.3,7
0.18,0.99678,10.3,7
0.18,0.99678,10.3,7
0.26,0.99089,11.3,7
0.35,0.99537,9.4,6
0.28,1.0002,8.7,5
0.36,0.99628,9.4,5
0.26,0.99089,11.3,7
0.18,0.99678,10.3,7
0.21,0.99076,12,5
0.19,0.99332,8,5
0.24,0.99316,10.4,7
0.17,0.99272,10.7,7
0.24,0.99636,10.2,6
0.6,0.99202,10.9,5
0.445,0.99148,10.5,6
0.28,0.99064,11.7,7
0.44,0.99884,8.6,5
0.24,0.99773,9,5
0.31,1.00013,8.7,5
0.32,0.98974,12.8,6
0.24,0.99773,9,5
0.31,1.00013,8.7,5
0.13,0.99112,11.8,6
0.14,0.99136,11.6,6
0.2,0.99132,11.8,6
0.15,0.99642,10.6,5
0.23,0.99488,9.7,5
0.33,0.99527,10.3,5
0.17,0.99578,10.2,6
0.12,0.99352,10.1,7
0.18,0.99199,10.9,7
0.15,0.99198,9.3,5
0.23,0.99756,10.2,6
0.17,0.99578,10.2,6
0.34,0.99561,9.5,5
0.68,0.99347,9.3,5
0.22,0.98936,12.9,7
0.28,0.99786,8.7,5
0.4,0.99705,9.4,5
0.19,0.9942,10.1,5
0.23,0.9948,10,4
0.14,0.99116,11.1,7
0.15,0.99688,10.3,7
0.15,0.98974,12.2,6
0.33,0.99542,9.3,6
0.3,0.99154,11.3,6
0.23,0.99118,10.8,6
0.13,0.99044,11.2,8
0.21,0.9914,12.5,7
0.4,0.9979,9.3,5
0.34,0.98892,12.9,7
0.12,0.99114,11.2,7
0.655,0.99188,12.6,6
0.26,0.99583,9.3,5
0.34,0.98892,12.9,7
0.3,0.98892,12.9,7
0.15,0.99704,9.5,7
0.37,0.9911,11.9,6
0.35,0.99334,10.3,7
0.32,0.99334,10.3,7
0.1,0.99094,11.2,6
0.25,0.99014,12,6
0.31,0.99304,9.6,5
0.18,0.99652,9.2,6
0.17,0.98944,12.9,6
0.19,0.99772,9.3,6
0.32,0.99367,12.1,6
0.31,0.99304,9.6,5
0.21,0.99183,11.2,6
0.16,0.99126,11.2,7
0.17,0.98944,12.9,6
0.24,0.99577,9.2,5
0.19,0.99772,9.3,6
0.18,0.99652,9.2,6
0.3,0.99428,9.3,6
0.28,0.99388,10.7,6
0.31,0.99208,9.8,6
0.23,0.99256,10.3,6
0.28,0.99388,10.7,6
0.23,0.9925,11.3,6
0.22,0.99904,8.8,6
0.18,0.99216,10.8,5
0.31,0.99208,9.8,6
0.3,0.99428,9.3,6
0.46,0.99165,11.5,7
0.23,0.99924,8.8,5
0.23,0.99924,8.8,5
0.23,0.99924,8.8,5
0.26,0.9956,9.4,6
0.26,0.99562,9.4,6
0.28,0.9972,9.6,6
0.23,0.99924,8.8,5
0.23,0.9958,9.3,6
0.25,0.99976,8.9,5
0.25,0.99976,8.9,5
0.2,0.99296,10,5
0.21,0.9957,9.1,5
0.23,0.9958,9.3,6
0.24,0.99579,9.4,6
0.25,0.99541,10.1,6
0.25,0.99976,8.9,5
0.16,0.99518,10.8,6
0.28,0.99168,10,6
0.18,0.99276,10.9,6
0.26,0.99085,12,7
0.37,0.99873,9.3,5
0.4,0.99172,12.3,7
0.26,0.99312,10.4,6
0.18,0.99276,10.9,6
0.23,0.9972,10.5,5
0.2,0.99278,9.8,6
0.17,0.99092,10.5,6
0.35,0.9962,9.9,6
0.29,0.99053,11.4,7
0.3,0.99858,9.2,5
0.51,0.9984,9.7,5
0.51,0.99335,10,5
0.29,0.99053,11.4,7
0.29,0.9949,10.3,6
0.35,0.9962,9.9,6
0.17,0.99092,10.5,6
0.2,0.99532,9.8,7
0.615,0.99727,9.3,5
0.32,0.99026,12.4,7
0.2,0.99668,9.3,6
0.615,0.99727,9.3,5
0.23,0.9952,9.5,6
0.27,0.99144,10.5,6
0.27,0.99144,10.5,6
0.44,0.99015,12.8,7
0.34,0.9914,10.8,6
0.26,0.99693,10,6
0.17,0.99035,11.8,8
0.26,0.99693,10,6
0.17,0.99035,11.8,8
0.17,0.99006,12,6
0.43,0.99126,12.6,6
0.315,0.98994,11.9,8
0.17,0.98985,10.6,5
0.34,0.9971,9.2,5
0.33,0.99882,10,6
0.12,0.99477,9.2,5
0.13,0.99478,9.3,6
0.18,0.99576,10.2,6
0.16,0.99578,10.2,6
0.26,0.99354,8.7,5
0.32,0.99244,10.7,5
0.3,0.99084,12.1,6
0.16,0.99612,9.5,6
0.27,0.99356,11.2,6
0.16,0.98952,12,6
0.16,0.99612,9.5,6
0.3,0.99084,12.1,6
0.32,0.99244,10.7,5
0.44,0.99955,8.8,7
0.2,0.99374,10.8,6
0.29,0.9892,13.1,7
0.39,0.99144,12.5,7
0.36,0.99352,11.7,8
0.36,0.99352,11.7,8
0.36,0.9935,11.6,8
0.2,0.99237,11.3,6
0.39,0.99144,12.5,7
0.2,0.99022,11.4,5
0.235,0.99032,12.2,5
0.965,1.03898,11.7,6
0.2,0.99587,10.4,6
0.2,0.99587,10.4,6
0.2,0.99587,10.4,6
0.24,0.99976,9.1,5
0.3,0.99354,12.2,6
0.24,0.99976,9.1,5
0.4,0.99552,9.4,5
0.4,0.99552,9.4,5
0.2,0.99587,10.4,6
0.25,0.99604,9.2,5
0.26,0.99584,9.4,5
0.37,0.98894,13.5,7
0.35,0.9963,9.4,5
0.22,0.993,10.9,8
0.37,0.98894,13.5,7
0.35,0.9963,9.4,5
0.31,0.99068,11.4,7
0.16,0.98964,12.4,7
0.25,0.99604,9.2,5
0.26,0.99584,9.4,5
0.15,0.9923,10.5,6
0.15,0.99437,11.5,8
0.22,0.993,10.9,8
0.2,0.99238,10.8,6
0.17,0.99801,8.9,5
0.18,0.99802,8.9,5
0.27,0.99566,9.4,6
0.32,0.99067,12.2,7
0.26,0.99066,12.1,7
0.3,0.9929,10.9,5
0.16,0.9934,10.1,6
0.32,0.99067,12.2,7
0.19,0.98912,13,7
0.36,0.99066,11,5
0.17,0.99228,10.8,5
0.19,0.98912,13,7
0.11,0.9958,9.3,4
0.21,0.99052,11.4,6
0.325,0.99312,9.2,5
0.4,0.9968,9.9,5
0.2,0.99502,10.5,5
0.27,0.99084,12.4,6
0.26,0.99573,9.5,6
0.25,0.99256,10.5,6
0.22,0.9959,9.1,6
0.14,0.99084,11.5,7
0.14,0.99084,11.5,7
0.26,0.99644,11.2,5
0.22,0.99526,10.8,5
0.45,0.9954,9.4,5
0.17,0.99095,11,6
0.44,0.99188,11.3,7
0.15,0.9909,11.2,6
0.25,0.99256,10.5,6
0.22,0.9959,9.1,6
0.26,0.99581,10.4,6
0.15,0.99132,11.2,7
0.22,0.98936,11.1,7
0.37,0.99136,11.2,6
0.375,0.99142,10.5,6
0.2,0.99232,10,6
0.22,0.99232,10,6
0.22,0.993,10.9,5
0.22,0.99311,10.9,7
0.15,0.99132,11.2,7
0.2,0.98993,11.7,5
0.31,0.99208,10,5
0.43,0.99776,9.5,5
0.24,0.99839,9,5
0.23,0.99574,10,5
0.2,0.99093,11.9,5
0.16,0.99156,10.6,6
0.21,0.99278,11,6
0.33,0.9924,11.2,7
0.18,0.98984,12,7
0.29,0.99035,12.6,8
0.33,0.9924,11.2,7
0.21,0.99165,10.5,6
0.21,0.9923,10.2,6
0.21,0.99278,11,6
0.11,0.99008,12.2,6
0.15,0.98964,12.3,6
0.16,0.99156,10.6,6
0.19,0.9909,10.4,6
0.18,0.98984,12,7
0.48,0.9889,12.7,7
